center,left,right,steering,throttle,brake,speed
IMG/center_2026_08_31_16_53_32_871.jpg,IMG/left_2026_08_31_16_53_32_871.jpg,IMG/right_2026_08_31_16_53_32_871.jpg,0.0,1.0,0.0,30.19085
IMG/center_2026_08_31_16_52_45_061.jpg,IMG/left_2026_08_31_16_52_45_061.jpg,IMG/right_2026_08_31_16_52_45_061.jpg,0.0,1.0,0.0,30.19358
IMG/center_2026_08_30_19_26_23_312.jpg,IMG/left_2026_08_30_19_26_23_312.jpg,IMG/right_2026_08_30_19_26_23_312.jpg,0.0,1.0,0.0,30.19031
IMG/center_2026_08_30_19_26_36_727.jpg,IMG/left_2026_08_30_19_26_36_727.jpg,IMG/right_2026_08_30_19_26_36_727.jpg,-0.3775455,1.0,0.0,30.18213
IMG/center_2026_08_30_19_28_23_399.jpg,IMG/left_2026_08_30_19_28_23_399.jpg,IMG/right_2026_08_30_19_28_23_399.jpg,-1.0,1.0,0.0,0.001186231
IMG/center_2026_08_30_19_25_10_848.jpg,IMG/left_2026_08_30_19_25_10_848.jpg,IMG/right_2026_08_30_19_25_10_848.jpg,-0.1086711,1.0,0.0,30.18703
IMG/center_2026_08_30_19_26_38_276.jpg,IMG/left_2026_08_30_19_26_38_276.jpg,IMG/right_2026_08_30_19_26_38_276.jpg,-0.3669228,1.0,0.0,30.16182
IMG/center_2026_08_31_16_54_01_639.jpg,IMG/left_2026_08_31_16_54_01_639.jpg,IMG/right_2026_08_31_16_54_01_639.jpg,-1.0,1.0,0.0,30.0861
IMG/center_2026_08_31_16_53_35_058.jpg,IMG/left_2026_08_31_16_53_35_058.jpg,IMG/right_2026_08_31_16_53_35_058.jpg,0.0,1.0,0.0,30.18995
IMG/center_2026_08_30_19_24_24_626.jpg,IMG/left_2026_08_30_19_24_24_626.jpg,IMG/right_2026_08_30_19_24_24_626.jpg,0.0,1.0,0.0,30.19013
IMG/center_2026_08_31_16_54_50_705.jpg,IMG/left_2026_08_31_16_54_50_705.jpg,IMG/right_2026_08_31_16_54_50_705.jpg,-0.2647716,1.0,0.0,30.44938
IMG\center_2026_08_31_22_01_02_844.jpg,IMG\left_2026_08_31_22_01_02_844.jpg,IMG\right_2026_08_31_22_01_02_844.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_31_16_54_54_445.jpg,IMG/left_2026_08_31_16_54_54_445.jpg,IMG/right_2026_08_31_16_54_54_445.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_30_19_27_11_005.jpg,IMG/left_2026_08_30_19_27_11_005.jpg,IMG/right_2026_08_30_19_27_11_005.jpg,0.13989,1.0,0.0,30.18543
IMG/center_2026_08_30_19_26_05_788.jpg,IMG/left_2026_08_30_19_26_05_788.jpg,IMG/right_2026_08_30_19_26_05_788.jpg,0.0,1.0,0.0,30.19028
IMG/center_2026_08_30_19_28_02_794.jpg,IMG/left_2026_08_30_19_28_02_794.jpg,IMG/right_2026_08_30_19_28_02_794.jpg,0.0,1.0,0.0,30.19001
IMG/center_2026_08_30_19_25_32_706.jpg,IMG/left_2026_08_30_19_25_32_706.jpg,IMG/right_2026_08_30_19_25_32_706.jpg,-0.196257,1.0,0.0,30.18159
IMG/center_2026_08_31_16_54_32_099.jpg,IMG/left_2026_08_31_16_54_32_099.jpg,IMG/right_2026_08_31_16_54_32_099.jpg,0.0,1.0,0.0,30.1903
IMG\center_2026_08_31_21_55_26_328.jpg,IMG\left_2026_08_31_21_55_26_328.jpg,IMG\right_2026_08_31_21_55_26_328.jpg,0.0,1.0,0.0,30.19031
IMG/center_2026_08_30_19_26_37_037.jpg,IMG/left_2026_08_30_19_26_37_037.jpg,IMG/right_2026_08_30_19_26_37_037.jpg,-0.5288439,1.0,0.0,30.14543
IMG\center_2026_08_31_22_00_50_457.jpg,IMG\left_2026_08_31_22_00_50_457.jpg,IMG\right_2026_08_31_22_00_50_457.jpg,0.0,1.0,0.0,30.19031
IMG/center_2026_08_30_19_25_12_927.jpg,IMG/left_2026_08_30_19_25_12_927.jpg,IMG/right_2026_08_30_19_25_12_927.jpg,0.0,1.0,0.0,30.19006
IMG/center_2026_08_31_16_54_51_421.jpg,IMG/left_2026_08_31_16_54_51_421.jpg,IMG/right_2026_08_31_16_54_51_421.jpg,0.0,1.0,0.0,30.1869
IMG/center_2026_08_31_16_53_59_260.jpg,IMG/left_2026_08_31_16_53_59_260.jpg,IMG/right_2026_08_31_16_53_59_260.jpg,-0.2349927,1.0,0.0,30.19166
IMG/center_2026_08_31_16_53_29_739.jpg,IMG/left_2026_08_31_16_53_29_739.jpg,IMG/right_2026_08_31_16_53_29_739.jpg,-0.1261104,1.0,0.0,30.18641
IMG/center_2026_08_30_19_28_10_876.jpg,IMG/left_2026_08_30_19_28_10_876.jpg,IMG/right_2026_08_30_19_28_10_876.jpg,-0.1301895,1.0,0.0,30.18952
IMG\center_2026_08_31_21_51_02_773.jpg,IMG\left_2026_08_31_21_51_02_773.jpg,IMG\right_2026_08_31_21_51_02_773.jpg,0.0,1.0,0.0,30.18984
IMG/center_2026_08_30_19_27_29_126.jpg,IMG/left_2026_08_30_19_27_29_126.jpg,IMG/right_2026_08_30_19_27_29_126.jpg,0.0,1.0,0.0,30.18981
IMG/center_2026_08_30_19_25_25_677.jpg,IMG/left_2026_08_30_19_25_25_677.jpg,IMG/right_2026_08_30_19_25_25_677.jpg,0.3221439,1.0,0.0,30.16806
IMG/center_2026_08_30_19_26_16_277.jpg,IMG/left_2026_08_30_19_26_16_277.jpg,IMG/right_2026_08_30_19_26_16_277.jpg,-0.2421624,1.0,0.0,30.1765
IMG/center_2026_08_30_19_27_38_536.jpg,IMG/left_2026_08_30_19_27_38_536.jpg,IMG/right_2026_08_30_19_27_38_536.jpg,-0.2924034,1.0,0.0,30.17881
IMG/center_2026_08_30_19_24_47_993.jpg,IMG/left_2026_08_30_19_24_47_993.jpg,IMG/right_2026_08_30_19_24_47_993.jpg,-0.2245758,1.0,0.0,30.17764
IMG/center_2026_08_30_19_24_15_575.jpg,IMG/left_2026_08_30_19_24_15_575.jpg,IMG/right_2026_08_30_19_24_15_575.jpg,-0.1789266,1.0,0.0,30.18204
IMG/center_2026_08_30_19_27_54_385.jpg,IMG/left_2026_08_30_19_27_54_385.jpg,IMG/right_2026_08_30_19_27_54_385.jpg,0.2753472,1.0,0.0,30.17093
IMG/center_2026_08_31_16_53_58_636.jpg,IMG/left_2026_08_31_16_53_58_636.jpg,IMG/right_2026_08_31_16_53_58_636.jpg,0.0,1.0,0.0,30.19082
IMG/center_2026_08_30_19_27_20_243.jpg,IMG/left_2026_08_30_19_27_20_243.jpg,IMG/right_2026_08_30_19_27_20_243.jpg,0.0,1.0,0.0,30.1902
IMG/center_2026_08_31_16_55_42_770.jpg,IMG/left_2026_08_31_16_55_42_770.jpg,IMG/right_2026_08_31_16_55_42_770.jpg,-1.0,1.0,0.0,17.67281
IMG/center_2026_08_31_16_53_07_098.jpg,IMG/left_2026_08_31_16_53_07_098.jpg,IMG/right_2026_08_31_16_53_07_098.jpg,-0.3814893,0.0,0.0,0.00124494
IMG/center_2026_08_31_16_55_36_054.jpg,IMG/left_2026_08_31_16_55_36_054.jpg,IMG/right_2026_08_31_16_55_36_054.jpg,-0.3456261,1.0,0.0,19.21981
IMG/center_2026_08_31_16_55_04_995.jpg,IMG/left_2026_08_31_16_55_04_995.jpg,IMG/right_2026_08_31_16_55_04_995.jpg,0.3007155,1.0,0.0,30.15372
IMG/center_2026_08_31_16_54_03_516.jpg,IMG/left_2026_08_31_16_54_03_516.jpg,IMG/right_2026_08_31_16_54_03_516.jpg,0.0,1.0,0.0,30.19023
IMG\center_2026_08_31_21_50_59_885.jpg,IMG\left_2026_08_31_21_50_59_885.jpg,IMG\right_2026_08_31_21_50_59_885.jpg,0.0,1.0,0.0,30.1849
IMG/center_2026_08_30_19_25_18_702.jpg,IMG/left_2026_08_30_19_25_18_702.jpg,IMG/right_2026_08_30_19_25_18_702.jpg,0.0,1.0,0.0,30.19034
IMG/center_2026_08_31_16_53_22_829.jpg,IMG/left_2026_08_31_16_53_22_829.jpg,IMG/right_2026_08_31_16_53_22_829.jpg,0.0,0.0,0.0,7.861463e-05
IMG/center_2026_08_30_19_24_50_069.jpg,IMG/left_2026_08_30_19_24_50_069.jpg,IMG/right_2026_08_30_19_24_50_069.jpg,-0.1236187,1.0,0.0,30.19161
IMG\center_2026_08_31_21_56_43_941.jpg,IMG\left_2026_08_31_21_56_43_941.jpg,IMG\right_2026_08_31_21_56_43_941.jpg,-0.4199895,1.0,0.0,30.15134
IMG\center_2026_08_31_21_59_37_037.jpg,IMG\left_2026_08_31_21_59_37_037.jpg,IMG\right_2026_08_31_21_59_37_037.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_30_19_26_13_572.jpg,IMG/left_2026_08_30_19_26_13_572.jpg,IMG/right_2026_08_30_19_26_13_572.jpg,0.0,1.0,0.0,30.19009
IMG/center_2026_08_30_19_26_20_197.jpg,IMG/left_2026_08_30_19_26_20_197.jpg,IMG/right_2026_08_30_19_26_20_197.jpg,-0.2343201,1.0,0.0,30.17686
IMG/center_2026_08_31_16_54_51_941.jpg,IMG/left_2026_08_31_16_54_51_941.jpg,IMG/right_2026_08_31_16_54_51_941.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_30_19_28_02_378.jpg,IMG/left_2026_08_30_19_28_02_378.jpg,IMG/right_2026_08_30_19_28_02_378.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_31_16_55_11_514.jpg,IMG/left_2026_08_31_16_55_11_514.jpg,IMG/right_2026_08_31_16_55_11_514.jpg,0.0,1.0,0.0,4.525272
IMG/center_2026_08_30_19_27_09_750.jpg,IMG/left_2026_08_30_19_27_09_750.jpg,IMG/right_2026_08_30_19_27_09_750.jpg,-0.1437081,1.0,0.0,30.18443
IMG/center_2026_08_31_16_54_10_202.jpg,IMG/left_2026_08_31_16_54_10_202.jpg,IMG/right_2026_08_31_16_54_10_202.jpg,-0.339806,1.0,0.0,30.2061
IMG/center_2026_08_31_16_53_49_003.jpg,IMG/left_2026_08_31_16_53_49_003.jpg,IMG/right_2026_08_31_16_53_49_003.jpg,-0.2239137,1.0,0.0,30.19879
IMG/center_2026_08_31_16_55_04_374.jpg,IMG/left_2026_08_31_16_55_04_374.jpg,IMG/right_2026_08_31_16_55_04_374.jpg,-0.5458835,1.0,0.0,30.13599
IMG/center_2026_08_31_16_53_37_344.jpg,IMG/left_2026_08_31_16_53_37_344.jpg,IMG/right_2026_08_31_16_53_37_344.jpg,0.194391,1.0,0.0,30.18007
IMG/center_2026_08_30_19_25_14_307.jpg,IMG/left_2026_08_30_19_25_14_307.jpg,IMG/right_2026_08_30_19_25_14_307.jpg,-0.0516651,1.0,0.0,30.18863
IMG/center_2026_08_31_16_54_19_484.jpg,IMG/left_2026_08_31_16_54_19_484.jpg,IMG/right_2026_08_31_16_54_19_484.jpg,0.0,1.0,0.0,30.18967
IMG/center_2026_08_31_16_53_35_576.jpg,IMG/left_2026_08_31_16_53_35_576.jpg,IMG/right_2026_08_31_16_53_35_576.jpg,-0.4619034,1.0,0.0,30.18011
IMG/center_2026_08_31_16_53_29_636.jpg,IMG/left_2026_08_31_16_53_29_636.jpg,IMG/right_2026_08_31_16_53_29_636.jpg,0.0,1.0,0.0,30.1909
IMG/center_2026_08_30_19_26_17_309.jpg,IMG/left_2026_08_30_19_26_17_309.jpg,IMG/right_2026_08_30_19_26_17_309.jpg,0.0,1.0,0.0,30.19015
IMG/center_2026_08_31_16_53_43_585.jpg,IMG/left_2026_08_31_16_53_43_585.jpg,IMG/right_2026_08_31_16_53_43_585.jpg,-0.8372989,1.0,0.0,30.14044
IMG\center_2026_08_31_22_01_06_873.jpg,IMG\left_2026_08_31_22_01_06_873.jpg,IMG\right_2026_08_31_22_01_06_873.jpg,-0.02666944,1.0,0.0,30.14668
IMG/center_2026_08_30_19_25_25_142.jpg,IMG/left_2026_08_30_19_25_25_142.jpg,IMG/right_2026_08_30_19_25_25_142.jpg,0.0780267,1.0,0.0,30.18917
IMG/center_2026_08_30_19_24_58_724.jpg,IMG/left_2026_08_30_19_24_58_724.jpg,IMG/right_2026_08_30_19_24_58_724.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_31_16_54_34_347.jpg,IMG/left_2026_08_31_16_54_34_347.jpg,IMG/right_2026_08_31_16_54_34_347.jpg,-0.6656929,1.0,0.0,30.11404
IMG\center_2026_08_31_21_51_02_254.jpg,IMG\left_2026_08_31_21_51_02_254.jpg,IMG\right_2026_08_31_21_51_02_254.jpg,0.0,1.0,0.0,30.19026
IMG/center_2026_08_30_19_27_41_030.jpg,IMG/left_2026_08_30_19_27_41_030.jpg,IMG/right_2026_08_30_19_27_41_030.jpg,-0.3348582,1.0,0.0,30.17863
IMG/center_2026_08_31_16_55_12_043.jpg,IMG/left_2026_08_31_16_55_12_043.jpg,IMG/right_2026_08_31_16_55_12_043.jpg,0.0,1.0,0.0,10.4308
IMG/center_2026_08_31_16_54_43_432.jpg,IMG/left_2026_08_31_16_54_43_432.jpg,IMG/right_2026_08_31_16_54_43_432.jpg,0.1448589,1.0,0.0,30.19542
IMG/center_2026_08_31_16_54_02_575.jpg,IMG/left_2026_08_31_16_54_02_575.jpg,IMG/right_2026_08_31_16_54_02_575.jpg,0.0,1.0,0.0,30.19021
IMG/center_2026_08_30_19_27_15_958.jpg,IMG/left_2026_08_30_19_27_15_958.jpg,IMG/right_2026_08_30_19_27_15_958.jpg,0.0,1.0,0.0,30.19044
IMG/center_2026_08_31_16_53_05_235.jpg,IMG/left_2026_08_31_16_53_05_235.jpg,IMG/right_2026_08_31_16_53_05_235.jpg,0.20792,0.0,0.0,0.001078113
IMG/center_2026_08_30_19_28_10_770.jpg,IMG/left_2026_08_30_19_28_10_770.jpg,IMG/right_2026_08_30_19_28_10_770.jpg,-0.0622938,1.0,0.0,30.18945
IMG\center_2026_08_31_21_51_01_428.jpg,IMG\left_2026_08_31_21_51_01_428.jpg,IMG\right_2026_08_31_21_51_01_428.jpg,-0.3210633,1.0,0.0,30.17618
IMG/center_2026_08_30_19_25_25_356.jpg,IMG/left_2026_08_30_19_25_25_356.jpg,IMG/right_2026_08_30_19_25_25_356.jpg,0.1279548,1.0,0.0,30.1925
IMG/center_2026_08_30_19_26_02_866.jpg,IMG/left_2026_08_30_19_26_02_866.jpg,IMG/right_2026_08_30_19_26_02_866.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_31_16_54_51_014.jpg,IMG/left_2026_08_31_16_54_51_014.jpg,IMG/right_2026_08_31_16_54_51_014.jpg,-1.0,1.0,0.0,30.09177
IMG/center_2026_08_30_19_25_30_657.jpg,IMG/left_2026_08_30_19_25_30_657.jpg,IMG/right_2026_08_30_19_25_30_657.jpg,-0.0525813,1.0,0.0,30.18974
IMG/center_2026_08_30_19_27_28_399.jpg,IMG/left_2026_08_30_19_27_28_399.jpg,IMG/right_2026_08_30_19_27_28_399.jpg,-0.1935936,1.0,0.0,30.18006
IMG\center_2026_08_31_21_55_22_307.jpg,IMG\left_2026_08_31_21_55_22_307.jpg,IMG\right_2026_08_31_21_55_22_307.jpg,0.0,1.0,0.0,30.19036
IMG/center_2026_08_30_19_28_04_131.jpg,IMG/left_2026_08_30_19_28_04_131.jpg,IMG/right_2026_08_30_19_28_04_131.jpg,0.0,1.0,0.0,30.19028
IMG/center_2026_08_31_16_53_59_673.jpg,IMG/left_2026_08_31_16_53_59_673.jpg,IMG/right_2026_08_31_16_53_59_673.jpg,0.0,1.0,0.0,30.18981
IMG\center_2026_08_31_21_51_02_981.jpg,IMG\left_2026_08_31_21_51_02_981.jpg,IMG\right_2026_08_31_21_51_02_981.jpg,0.0,1.0,0.0,30.19031
IMG/center_2026_08_30_19_27_36_894.jpg,IMG/left_2026_08_30_19_27_36_894.jpg,IMG/right_2026_08_30_19_27_36_894.jpg,-0.2681016,1.0,0.0,30.18085
IMG/center_2026_08_30_19_24_20_039.jpg,IMG/left_2026_08_30_19_24_20_039.jpg,IMG/right_2026_08_30_19_24_20_039.jpg,-0.1604751,1.0,0.0,30.18853
IMG\center_2026_08_31_21_58_11_503.jpg,IMG\left_2026_08_31_21_58_11_503.jpg,IMG\right_2026_08_31_21_58_11_503.jpg,-0.1644642,1.0,0.0,30.18196
IMG/center_2026_08_31_16_55_25_840.jpg,IMG/left_2026_08_31_16_55_25_840.jpg,IMG/right_2026_08_31_16_55_25_840.jpg,0.0,1.0,0.0,30.19073
IMG/center_2026_08_30_19_25_52_935.jpg,IMG/left_2026_08_30_19_25_52_935.jpg,IMG/right_2026_08_30_19_25_52_935.jpg,0.0,1.0,0.0,30.18978
IMG/center_2026_08_31_16_54_29_520.jpg,IMG/left_2026_08_31_16_54_29_520.jpg,IMG/right_2026_08_31_16_54_29_520.jpg,0.0,1.0,0.0,30.20053
IMG/center_2026_08_30_19_27_56_255.jpg,IMG/left_2026_08_30_19_27_56_255.jpg,IMG/right_2026_08_30_19_27_56_255.jpg,-0.1741503,1.0,0.0,30.18129
IMG/center_2026_08_30_19_26_04_739.jpg,IMG/left_2026_08_30_19_26_04_739.jpg,IMG/right_2026_08_30_19_26_04_739.jpg,-0.08217658,1.0,0.0,30.19034
IMG/center_2026_08_30_19_26_48_866.jpg,IMG/left_2026_08_30_19_26_48_866.jpg,IMG/right_2026_08_30_19_26_48_866.jpg,0.2234343,1.0,0.0,30.1745
IMG\center_2026_08_31_21_58_15_440.jpg,IMG\left_2026_08_31_21_58_15_440.jpg,IMG\right_2026_08_31_21_58_15_440.jpg,0.2567436,1.0,0.0,30.18113
IMG/center_2026_08_31_16_55_38_331.jpg,IMG/left_2026_08_31_16_55_38_331.jpg,IMG/right_2026_08_31_16_55_38_331.jpg,0.3134499,1.0,0.0,30.16034
IMG\center_2026_08_31_21_51_09_172.jpg,IMG\left_2026_08_31_21_51_09_172.jpg,IMG\right_2026_08_31_21_51_09_172.jpg,-0.2952567,1.0,0.0,30.16552
IMG/center_2026_08_31_16_53_00_056.jpg,IMG/left_2026_08_31_16_53_00_056.jpg,IMG/right_2026_08_31_16_53_00_056.jpg,-1.0,0.9928837,0.0,9.487617
IMG/center_2026_08_30_19_28_19_471.jpg,IMG/left_2026_08_30_19_28_19_471.jpg,IMG/right_2026_08_30_19_28_19_471.jpg,0.2611386,0.0,0.2892747,0.01945433
IMG/center_2026_08_30_19_26_02_135.jpg,IMG/left_2026_08_30_19_26_02_135.jpg,IMG/right_2026_08_30_19_26_02_135.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_30_19_28_18_223.jpg,IMG/left_2026_08_30_19_28_18_223.jpg,IMG/right_2026_08_30_19_28_18_223.jpg,-0.4918848,1.0,0.0,0.3843351
IMG/center_2026_08_30_19_26_59_612.jpg,IMG/left_2026_08_30_19_26_59_612.jpg,IMG/right_2026_08_30_19_26_59_612.jpg,-0.2010129,1.0,0.0,30.18968
IMG/center_2026_08_30_19_25_23_172.jpg,IMG/left_2026_08_30_19_25_23_172.jpg,IMG/right_2026_08_30_19_25_23_172.jpg,0.411064,1.0,0.0,30.15326
IMG/center_2026_08_30_19_27_17_840.jpg,IMG/left_2026_08_30_19_27_17_840.jpg,IMG/right_2026_08_30_19_27_17_840.jpg,0.0,1.0,0.0,30.1903
IMG\center_2026_08_31_21_51_09_071.jpg,IMG\left_2026_08_31_21_51_09_071.jpg,IMG\right_2026_08_31_21_51_09_071.jpg,-0.1092789,1.0,0.0,30.31917
IMG/center_2026_08_31_16_55_48_674.jpg,IMG/left_2026_08_31_16_55_48_674.jpg,IMG/right_2026_08_31_16_55_48_674.jpg,0.8636433,1.0,0.0,0.01593382
IMG/center_2026_08_30_19_26_38_176.jpg,IMG/left_2026_08_30_19_26_38_176.jpg,IMG/right_2026_08_30_19_26_38_176.jpg,-0.0658167,1.0,0.0,30.19043
IMG/center_2026_08_30_19_25_08_775.jpg,IMG/left_2026_08_30_19_25_08_775.jpg,IMG/right_2026_08_30_19_25_08_775.jpg,0.0,1.0,0.0,30.0631
IMG/center_2026_08_30_19_28_17_495.jpg,IMG/left_2026_08_30_19_28_17_495.jpg,IMG/right_2026_08_30_19_28_17_495.jpg,0.0,1.0,0.0,21.71798
IMG/center_2026_08_31_16_55_30_809.jpg,IMG/left_2026_08_31_16_55_30_809.jpg,IMG/right_2026_08_31_16_55_30_809.jpg,-0.2731443,1.0,0.0,30.17141
IMG/center_2026_08_31_16_54_27_542.jpg,IMG/left_2026_08_31_16_54_27_542.jpg,IMG/right_2026_08_31_16_54_27_542.jpg,0.1861467,1.0,0.0,30.18049
IMG/center_2026_08_31_16_53_31_409.jpg,IMG/left_2026_08_31_16_53_31_409.jpg,IMG/right_2026_08_31_16_53_31_409.jpg,-0.6292155,1.0,0.0,30.12521
IMG/center_2026_08_30_19_24_14_646.jpg,IMG/left_2026_08_30_19_24_14_646.jpg,IMG/right_2026_08_30_19_24_14_646.jpg,-0.2762895,1.0,0.0,30.17112
IMG/center_2026_08_31_16_55_42_871.jpg,IMG/left_2026_08_31_16_55_42_871.jpg,IMG/right_2026_08_31_16_55_42_871.jpg,-1.0,1.0,0.0,18.7604
IMG/center_2026_08_31_16_55_23_245.jpg,IMG/left_2026_08_31_16_55_23_245.jpg,IMG/right_2026_08_31_16_55_23_245.jpg,-1.0,1.0,0.0,30.07847
IMG/center_2026_08_31_16_52_37_834.jpg,IMG/left_2026_08_31_16_52_37_834.jpg,IMG/right_2026_08_31_16_52_37_834.jpg,0.0,0.0,0.0,7.898246e-05
IMG/center_2026_08_30_19_27_31_327.jpg,IMG/left_2026_08_30_19_27_31_327.jpg,IMG/right_2026_08_30_19_27_31_327.jpg,0.0,1.0,0.0,30.19012
IMG/center_2026_08_30_19_25_59_829.jpg,IMG/left_2026_08_30_19_25_59_829.jpg,IMG/right_2026_08_30_19_25_59_829.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_30_19_28_05_473.jpg,IMG/left_2026_08_30_19_28_05_473.jpg,IMG/right_2026_08_30_19_28_05_473.jpg,-0.257505,1.0,0.0,30.17307
IMG/center_2026_08_30_19_28_23_090.jpg,IMG/left_2026_08_30_19_28_23_090.jpg,IMG/right_2026_08_30_19_28_23_090.jpg,-0.9049201,1.0,0.0,0.02351181
IMG/center_2026_08_31_16_55_42_464.jpg,IMG/left_2026_08_31_16_55_42_464.jpg,IMG/right_2026_08_31_16_55_42_464.jpg,-1.0,1.0,0.0,17.07396
IMG\center_2026_08_31_22_01_06_562.jpg,IMG\left_2026_08_31_22_01_06_562.jpg,IMG\right_2026_08_31_22_01_06_562.jpg,-0.3346035,1.0,0.0,30.16644
IMG/center_2026_08_30_19_27_04_725.jpg,IMG/left_2026_08_30_19_27_04_725.jpg,IMG/right_2026_08_30_19_27_04_725.jpg,0.0,1.0,0.0,30.18908
IMG/center_2026_08_31_16_54_16_792.jpg,IMG/left_2026_08_31_16_54_16_792.jpg,IMG/right_2026_08_31_16_54_16_792.jpg,-0.9341431,1.0,0.0,30.09463
IMG/center_2026_08_30_19_28_24_520.jpg,IMG/left_2026_08_30_19_28_24_520.jpg,IMG/right_2026_08_30_19_28_24_520.jpg,0.0,0.0,0.0,0.002101014
IMG/center_2026_08_31_16_55_17_167.jpg,IMG/left_2026_08_31_16_55_17_167.jpg,IMG/right_2026_08_31_16_55_17_167.jpg,-0.6403444,1.0,0.0,30.12269
IMG/center_2026_08_30_19_24_44_886.jpg,IMG/left_2026_08_30_19_24_44_886.jpg,IMG/right_2026_08_30_19_24_44_886.jpg,-0.242928,1.0,0.0,30.17534
IMG\center_2026_08_31_21_51_02_670.jpg,IMG\left_2026_08_31_21_51_02_670.jpg,IMG\right_2026_08_31_21_51_02_670.jpg,0.0,1.0,0.0,30.1857
IMG/center_2026_08_30_19_25_41_331.jpg,IMG/left_2026_08_30_19_25_41_331.jpg,IMG/right_2026_08_30_19_25_41_331.jpg,0.0,1.0,0.0,30.18964
IMG\center_2026_08_31_21_51_01_012.jpg,IMG\left_2026_08_31_21_51_01_012.jpg,IMG\right_2026_08_31_21_51_01_012.jpg,0.0,1.0,0.0,30.19148
IMG/center_2026_08_31_16_53_37_136.jpg,IMG/left_2026_08_31_16_53_37_136.jpg,IMG/right_2026_08_31_16_53_37_136.jpg,0.0,1.0,0.0,30.18807
IMG/center_2026_08_31_16_54_27_750.jpg,IMG/left_2026_08_31_16_54_27_750.jpg,IMG/right_2026_08_31_16_54_27_750.jpg,0.4438467,1.0,0.0,30.18016
IMG/center_2026_08_30_19_26_19_578.jpg,IMG/left_2026_08_30_19_26_19_578.jpg,IMG/right_2026_08_30_19_26_19_578.jpg,-0.1493343,1.0,0.0,30.18468
IMG/center_2026_08_31_16_52_41_018.jpg,IMG/left_2026_08_31_16_52_41_018.jpg,IMG/right_2026_08_31_16_52_41_018.jpg,0.0,1.0,0.0,14.08669
IMG\center_2026_08_31_21_51_01_946.jpg,IMG\left_2026_08_31_21_51_01_946.jpg,IMG\right_2026_08_31_21_51_01_946.jpg,-0.2731366,1.0,0.0,30.17749
IMG/center_2026_08_31_16_55_26_463.jpg,IMG/left_2026_08_31_16_55_26_463.jpg,IMG/right_2026_08_31_16_55_26_463.jpg,0.2967165,1.0,0.0,30.15441
IMG/center_2026_08_30_19_26_30_355.jpg,IMG/left_2026_08_30_19_26_30_355.jpg,IMG/right_2026_08_30_19_26_30_355.jpg,0.0,1.0,0.0,30.18997
IMG/center_2026_08_30_19_27_25_794.jpg,IMG/left_2026_08_30_19_27_25_794.jpg,IMG/right_2026_08_30_19_27_25_794.jpg,0.0,1.0,0.0,30.19034
IMG\center_2026_08_31_21_56_49_539.jpg,IMG\left_2026_08_31_21_56_49_539.jpg,IMG\right_2026_08_31_21_56_49_539.jpg,0.0,1.0,0.0,30.18997
IMG/center_2026_08_30_19_28_01_751.jpg,IMG/left_2026_08_30_19_28_01_751.jpg,IMG/right_2026_08_30_19_28_01_751.jpg,-0.3078075,1.0,0.0,30.16726
IMG\center_2026_08_31_21_59_32_583.jpg,IMG\left_2026_08_31_21_59_32_583.jpg,IMG\right_2026_08_31_21_59_32_583.jpg,0.1012758,1.0,0.0,30.18852
IMG\center_2026_08_31_21_58_02_701.jpg,IMG\left_2026_08_31_21_58_02_701.jpg,IMG\right_2026_08_31_21_58_02_701.jpg,0.0,1.0,0.0,30.19033
IMG/center_2026_08_31_16_54_31_789.jpg,IMG/left_2026_08_31_16_54_31_789.jpg,IMG/right_2026_08_31_16_54_31_789.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_31_16_52_38_556.jpg,IMG/left_2026_08_31_16_52_38_556.jpg,IMG/right_2026_08_31_16_52_38_556.jpg,0.0,0.0,0.0,7.816831e-05
IMG/center_2026_08_31_16_55_18_844.jpg,IMG/left_2026_08_31_16_55_18_844.jpg,IMG/right_2026_08_31_16_55_18_844.jpg,-0.0872331,1.0,0.0,30.18575
IMG/center_2026_08_30_19_28_00_207.jpg,IMG/left_2026_08_30_19_28_00_207.jpg,IMG/right_2026_08_30_19_28_00_207.jpg,0.0,1.0,0.0,30.19036
IMG/center_2026_08_31_16_55_21_046.jpg,IMG/left_2026_08_31_16_55_21_046.jpg,IMG/right_2026_08_31_16_55_21_046.jpg,0.0,1.0,0.0,30.18947
IMG\center_2026_08_31_21_55_26_941.jpg,IMG\left_2026_08_31_21_55_26_941.jpg,IMG\right_2026_08_31_21_55_26_941.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_31_16_53_50_678.jpg,IMG/left_2026_08_31_16_53_50_678.jpg,IMG/right_2026_08_31_16_53_50_678.jpg,0.0,1.0,0.0,30.1243
